05;04000024;26;1;3,3234
05;04000026;01;23;16,7916
05;04000026;02;100;16,7916
05;04000026;26;1;16,7916
05;04000028;01;9;6,2216
05;04000028;02;115;6,2216
05;04000028;26;1;6,2216
05;04000030;01;16;48,9598
05;04000030;02;40;48,9598
05;04000030;26;1;48,9598
05;05000001;01;38;185,0298
05;05000002;01;16;426,0144
05;05000003;01;161;34,9719
05;05000003;24;1;35,5798
05;05000005;01;32;84,4736
05;05000006;01;12;17,7503
05;05000006;02;278;17,7504
05;05000007;01;346;7,8556
05;05000008;01;83;56,0739
05;05000009;01;42;63,7987
05;05000009;02;90;63,7987
05;05000010;01;13;63,7986
05;07000001;02;1000;0,2235
05;07000002;01;881;0,2202
05;07000002;02;7000;0,2203
05;07000003;01;232,3;2,193
05;07000010;01;3589;0,3345
05;07000010;02;8000;0,3345
05;07000012;01;1558;0,2662
05;07000012;02;8000;0,2662
05;07000013;01;1110;0,722
05;07000013;02;18000;0,7221
05;07000014;01;3303;0,2067
05;07000014;02;3000;0,2067
05;07000015;01;4475;0,2406
05;07000015;02;10000;0,2406
05;07000016;01;1808;0,1758
05;07000016;02;5000;0,1758
05;07000017;01;2247;0,1674
05;07000017;02;6000;0,1674
05;07000018;01;839;0,2723
05;07000018;02;4000;0,2723
05;0700021;01;2252;0,2708
05;07000021;02;16000;0,2708
05;07000022;01;1163;0,9486
05;07000022;02;6000;0,9486
05;07000023;01;2276;0,8259
05;07000023;02;6000;0,826
05;07000024;01;637;1,0247
05;07000024;02;6000;1,0247
05;07000059;01;1;0,2282
05;07000060;01;2502;0,1319
05;07000061;01;3700;0,3509
05;07000061;02;10000;0,3509
05;07000063;01;19;2,3992
05;07000063;02;120;2,3992
05;07000074;01;104;2,9805
05;07000074;02;1800;2,9805
05;07000075;01;185;0,3791
05;07000075;02;1400;0,3791
05;07000076;01;276;0,093
05;07000076;02;2000;0,093
05;07000077;01;500;0,0533
05;07000077;02;1500;0,0533
05;07000078;01;41;1,2175
05;07000078;02;1850;1,2175
05;07000079;01;44;0,1484
05;07000079;02;800;0,1484
05;07000080;01;18;0,1256
05;07000080;02;600;0,1256
05;07000081;01;56;0,6935
05;07000081;02;2500;0,6936
05;07000082;01;68;0,2414
05;07000082;02;1000;0,2414
05;07000083;01;94;1,6405
05;07000083;02;800;1,6405
05;07000092;01;2,511;15,7845
05;07000092;02;25;15,7845
05;07000093;01;2,5;34,3746
05;07000093;02;20;34,3746
05;07000149;01;2457;0,2339
05;07000150;01;950;0,5316
05;07000150;02;8000;0,5317
05;07000151;01;2844;0,4207
05;07000151;02;20000;0,4208
05;07000257;01;2890;0,1958
05;07000257;02;15000;0,1959
05;07000258;01;29;2,2161
05;07000258;02;350;2,2161
05;07000259;01;1446;0,2039
05;07000259;02;27000;0,2039
05;07000260;01;20;0,3145
05;07000262;01;30;0,6498
05;07000262;02;640;0,6498
05;07000262;26;10;0,6498
05;07000263;01;10;1,4773
05;07000263;26;10;1,4772
05;08000027;24;1;4,283
05;09000001;01;64;58,8998
05;09000001;02;78;58,8998
05;09000002;01;133;35,2314
05;09000002;02;1106;35,2314
05;09000002;24;3;35,2314
05;09000003;01;48;46,0269
05;09000003;02;223;46,0269
05;09000003;24;1;46,0269
05;09000005;01;46;92,1323
05;09000005;02;105;96,4736
05;09000007;01;27;54,4815
05;09000007;02;1416;54,0334
05;09000007;24;5;55,0751
05;09000009;01;20;70,395
05;09000009;24;1;70,3943
05;09000010;01;64;78,3753
05;09000012;01;100;42,1723
05;09000012;02;243;41,1872
05;09000012;24;1;39,5001
05;09000013;01;75;61,6348
05;09000013;02;162;60,7902
05;09000014;01;61;66,5403
05;09000015;01;77;64,5678
05;09000015;02;152;64,5082
05;09000015;24;1;65,4283
05;09000016;01;20;92,2178
05;09000016;02;111;94,8783
05;09000017;01;217;15,0356
05;09000017;02;666;15,0356
05;09000017;24;2;15,0356
05;09000021;24;1;64,125
05;09000023;01;37;108,6714
05;09000023;02;400;108,0904
05;09000024;01;15;173,4847
05;09000027;01;33;179,4624
05;09000029;01;4;130,5307
05;09000029;02;86;128,4022
05;09000041;01;64;21,9346
05;09000041;02;2101;22,9428
05;09000041;24;10;21,9157
05;09000042;01;201;25,7943
05;09000042;02;765;25,9017
05;09000042;24;2;24,958
05;09000054;01;233;16,6275
05;09000054;02;655;16,6274
05;09000054;24;3;16,6273
05;09000055;01;111;19,9981
05;09000055;02;530;19,9982
05;09000055;24;3;19,9981
05;09000057;01;151;28,2843
05;09000057;02;172;28,2428
05;09000057;24;3;29,9006
05;09000058;01;105;18,0066
05;09000060;01;81;61,9225
05;09000061;01;47;29,9381
05;09000062;01;111;25,3833
05;09000063;01;80;32,6656
05;09000064;01;25;97,486
05;09000066;01;198;25,307
05;09000067;01;215;12,2057
05;09000067;24;1;12,2057
05;09000068;01;92;11,847
05;09000078;24;17;27,843
05;09000081;24;6;40,7219
05;09000082;24;1;59,3973
05;09000090;24;1;76,4019
05;14000097;50;49;11,7205
05;14000098;26;1;10,6739
05;14000098;50;285;10,6739
05;14000101;26;1;17,0978
05;14000103;01;29;2,8933
05;14000103;02;250;2,8933
05;14000103;26;1;2,8933
05;14000103;50;125;2,8933
05;14000105;02;50;21,6495
05;14000105;26;1;21,6495
05;14000105;50;164;21,6495
05;14000106;26;1;16
05;14000106;50;269;15,9999
05;14000107;02;110;28,1835
05;14000107;50;152;28,1835
05;14000108;01;40;29,4292
05;14000108;02;40;29,4295
05;14000108;26;1;29,4294
05;14000108;50;41;29,4293
05;14000109;50;480;4,9228
05;14000110;02;600;10,5822
05;14000110;50;520;10,5822
05;14000119;01;5;5,5456
05;14000119;02;100;5,5455
05;14000119;26;1;5,5455
05;14000120;01;37;9,5936
05;14000120;02;120;9,5936
05;14000120;50;20;9,5936
05;14000121;01;8;8,2791
05;14000121;02;100;8,2791
05;14000121;26;1;8,2791
05;14000121;50;199;8,279
05;14000122;26;1;14,9275
05;14000122;50;313;14,9275
05;14000123;50;70;20,3322
05;14000127;50;88;5,5113
05;14000129;26;1;5,3211
05;14000132;26;1;12,6521
05;14000132;50;50;12,652
05;14000134;26;1;19,3382
05;14000134;50;40;19,3382
05;14000177;01;118;3,2149
05;14000177;02;1300;3,215
05;14000177;11;2;3,2181
05;14000206;01;3;59,7868
05;14000206;02;50;59,7868
05;14000206;26;1;59,7868
05;14000243;02;20;30,16
05;14000268;01;20;4,9457
05;14000268;02;350;4,9458
05;14000268;50;130;4,9457
05;14000270;01;101;4,0371
05;14000270;02;1300;4,0367
05;14000271;01;2;49,7333
05;14000271;02;40;49,7333
05;14000271;26;1;49,7333
05;14000272;11;1;2,1172
05;14000273;01;53;2,1216
05;14000276;02;20;26,9905
05;14000277;02;170;26,0271
05;14000277;50;69;26,0271
05;14000283;50;98;8,1808
05;14000289;50;286;4,5192
05;14000290;50;397;7,6723
05;14000291;50;128;2,4061
05;14000292;50;226;7,9715
05;14000293;01;166;9,7894
05;14000293;02;1150;9,7894
05;14000293;26;1;9,7894
05;14000300;50;100;18,8764
05;14000301;02;50;19,6149
05;14000301;50;23;19,6149
05;14000302;02;50;15,9574
05;14000302;50;99;15,9574
05;14000303;50;24;15,134
05;14000304;26;1;15,0915
05;14000304;50;77;15,0915
05;14000305;02;150;23,5863
05;14000305;50;39;23,5863
05;14000306;01;129;5,7364
05;14000306;02;225;5,7364
05;14000308;01;35;2,3264
05;14000308;02;325;2,3264
05;14000308;50;175;2,3263
05;14000311;01;175;5,0612
05;14000311;02;1100;5,0613
05;14000311;26;1;5,0613
05;14000312;02;50;8,1469
05;14000314;01;66;2,982
05;14000315;01;55;3,4257
05;14000315;02;300;3,4258
05;14000316;01;34;3,4698
05;14000316;02;150;3,4699
05;14000318;02;400;11,4604
05;14000319;01;7;9,7928
05;14000319;02;260;9,8269
05;14000320;02;100;10,8442
05;15000010;01;2;100,0127
05;15000010;02;55;100,0127
05;15000010;26;1;100,0127
05;15000011;01;9;13,8036
05;15000011;02;150;13,8036
05;15000011;11;1;13,8036
05;15000011;26;1;13,8036
05;15000012;02;107;6,7984
05;15000013;01;4;1,5897
05;15000013;02;200;1,5897
05;15000013;26;1;1,5897
05;15000014;01;10;53,3186
05;15000014;02;50;53,3186
05;15000015;01;8;10,4281
05;15000015;02;180;10,4281
05;15000015;26;1;10,4281
05;15000016;01;12;7,6583
05;15000016;02;136;7,6583
05;15000017;01;12;28,4236
05;15000017;02;180;28,4236
05;15000018;01;5;37,9682
05;15000018;02;180;37,9683
05;15000018;26;1;37,9683
05;15000124;01;44;9,8161
05;15000124;26;1;9,8161
05;15000125;01;38;12,8944
05;15000125;26;1;12,8944
05;15000126;01;31;16,6973
05;15000126;26;1;16,6973
05;15000127;01;44;20,7236
05;15000127;26;1;20,7236
05;15000128;01;36;24,0215
05;15000128;26;1;24,0215
05;15000129;01;42;39,7904
05;15000129;26;1;39,7904
05;36000001;01;40;3,4561
05;36000108;01;2;11,385
05;36000108;02;70;11,385
05;36000198;02;10;25,651
05;36001108;01;9;380,457
05;36001109;26;1;463,45
05;39000017;26;20;25,149
05;39000017;50;1080;25,149
05;39000018;26;20;25,1494
05;39000018;50;960;25,1494
05;39000020;02;800;18,2323
05;39000020;26;20;27,6741
05;39000020;50;140;27,6741
05;39000021;50;864;17,0215
05;39000022;26;20;23,7506
05;39000022;50;488;23,7506
05;39000025;26;18;22,1572
05;39000025;50;414;22,1573
05;39000029;01;20;12,091
05;39000029;02;1890;12,091
05;39000029;26;5;12,091
05;39000029;50;434;12,091
05;39000030;01;3;11,6989
05;39000030;02;2000;11,6989
05;39000030;26;5;11,6989
05;39000030;50;402;11,6989
05;39000034;01;1;26,8122
05;39000034;02;26;26,8122
05;39000035;01;1;36,2764
05;39000035;02;27;36,2764
05;39000036;02;45;30,1356
05;39000037;02;40;43,2096
05;39000038;02;38;51,3965
05;39000055;26;18;12,0388
05;39000055;50;774;12,0388
05;39000056;26;20;11,7735
05;39000056;50;900;11,7735
05;39000057;26;18;12,4906
05;39000057;50;450;12,4907
05;39000058;26;25;12,4901
05;39000058;50;975;12,4901
05;39000061;26;18;16,1726
05;39000061;50;1080;16,1726
05;39000062;26;36;16,1726
05;39000062;50;1062;16,1726
05;39000071;01;35;9,5484
05;39000071;02;1320;9,5483
05;39000072;01;119;11,8421
05;39000072;02;1044;11,8421
05;39000073;01;175;11,3549
05;39000073;02;1400;11,3549
05;39000074;26;20;11,8743
05;39000074;50;1520;11,8743
05;39000075;26;20;12,7999
05;39000075;50;1100;12,7999
05;39000080;01;116;9,1151
05;39000080;02;2325;9,1151
05;39000081;01;21,5;8,6468
05;39000081;02;3180;8,6468
05;39000082;26;5;10,229
05;39000082;50;2782;10,229
05;39000083;01;108;10,3136
05;39000083;02;160;10,3136
05;39000083;50;396;10,327
05;39000084;26;5;8,19
05;39000084;50;1583;8,19
05;40000001;01;5;20,2164
05;40000001;02;24;20,2164
05;40000007;02;20;46,7836
05;40000009;01;6;33,9625
05;40000009;02;7;33,9625
05;40000017;01;6;41,2906
05;40000017;02;32;41,2906
05;40000018;01;6;45,3465
05;40000018;02;9;45,3465
05;40000020;01;8;44,9233
05;40000020;02;9;44,9233
05;40000021;01;8;52,6117
05;40000021;02;9;52,6117
05;40000023;01;17;35,9539
05;40000024;01;11;40,6272
05;40000025;01;5;31,5523
05;40000026;01;4;54,8733
05;40000026;02;9;54,8733
05;40000028;01;10;34,9739
05;40000029;02;18;60,8278
05;40000030;01;100;4,579
05;40000030;26;1;4,579
05;40000031;01;10;4,7763
05;40000031;02;150;4,7763
05;40000031;11;1;4,7763
05;40000031;24;1;4,7763
05;40000032;01;72;5,525
05;40000033;01;13;6,8767
05;40000033;02;150;6,8767
05;40000033;26;1;6,8767
05;40000034;01;27;7,2467
05;40000034;02;150;7,2467
05;40000039;01;2;24,2472
05;40000039;02;22;24,2471
05;40000041;01;3;45,1855
05;40000041;02;16;45,1855
05;40000043;01;1;52,9135
05;40000043;02;9;52,9133
05;40000046;01;7;36,2556
05;40000048;02;18;32,4867
05;40000050;01;14;47,0339
05;40000051;01;6;29,5473
05;40000052;01;18;35,3703
05;40000052;02;40;35,3704
05;40000055;01;9;105,9772
05;40000055;02;9;105,9772
05;40000057;01;9;60,2244
05;40000057;02;9;60,2244
05;40000059;01;6;56,0789
05;40000059;02;9;56,0789
05;40000064;01;5;32,8836
05;40000064;02;30;32,8836
05;40000066;01;9;22,2938
05;40000069;01;20;15,9276
05;40000069;02;100;15,9276
05;40000069;26;1;15,9276
05;40000070;01;11;21,4066
05;40000070;02;30;21,4066
05;40000071;01;9;29,9488
05;40000071;02;22;29,9488
05;40000073;01;10;30,495
05;40000073;02;28;30,495
05;40000075;01;10;40,5237
05;40000075;02;22;40,5237
05;40000076;01;18;51,0262
05;40000076;02;38;51,0262
05;40000079;01;9;53,7806
05;40000079;02;9;53,7806
05;41000013;01;456;0,0558
05;41000014;01;500;0,0558
05;41000016;01;19;5,3176
05;41000017;01;17;5,4002
05;41000020;01;6,04;19,6506
05;41000020;02;20;19,6505
05;41000021;02;1000;0,0808
05;41000023;01;82;8,9093
05;41000023;26;1;8,9093
05;41000024;01;6;31,0161
05;41000024;02;50;31,0162
05;41000024;26;1;31,0162
05;41000025;01;9;22,5683
05;41000025;02;40;22,5683
05;41000025;26;1;22,5683
05;41000026;01;249;0,9328
05;41000026;26;1;0,9328
05;41000028;01;74;2,8601
05;41000028;02;600;2,8601
05;41000028;26;1;2,8601
05;41000029;01;539;0,5671
05;41000029;02;1500;0,5671
05;41000029;26;1;0,5671
05;41000030;26;1;1,8188
05;41000031;01;41;5,0223
05;41000031;02;300;5,0223
05;41000031;26;1;5,0223
05;41000032;01;6;2,6653
05;41000032;02;60;2,6652
05;41000033;01;34;4,0042
05;41000033;02;40;4,0042
05;41000033;26;1;4,0042
05;41000034;01;53;2,2807
05;41000035;01;21;2,9295
05;41000055;01;598;0,519
05;41000055;02;2000;0,519
05;41000056;01;500;0,2149
05;41000056;02;2000;0,2149
05;41000057;01;500;0,6675
05;41000057;02;2000;0,6675
05;41000058;01;180;0,7395
05;41000058;02;2000;0,7395
05;41000061;01;84,55;9,0299
05;41000061;02;192;9,0299
05;41000062;01;29;18,5513
05;41000063;01;39;18,7185
05;41000075;01;20;16,0572
05;41000077;01;10;53,5828
05;41000077;02;10;53,5831
05;41000078;01;14;58,9029
05;41000078;02;40;58,9029
05;41000079;01;9;62,9159
05;41000079;02;30;62,9159
05;41000080;01;8;68,5971
05;41000080;02;50;68,5971
05;41000084;01;6;47,0748
05;41000084;02;40;47,0749
05;41000085;01;4;53,0403
05;41000086;01;3;59,1847
05;41000086;02;10;59,1847
05;41000086;24;1;59,1847
05;41000087;01;4;63,9691
05;41000088;24;8;69,4
05;41000089;01;12;82,1679
05;41000089;02;20;82,1679
05;41000089;24;5;82,1679
05;41000090;01;8;85,4256
05;41000090;02;40;85,4255
05;41000090;24;1;85,4255
05;41000104;02;1000;0,0423
05;41000105;01;228;0,0459
05;41000105;02;1600;0,0459
05;41000106;01;1578;0,0515
05;41000106;02;3000;0,0515
05;41000107;01;294;0,0842
05;41000107;02;2000;0,0842
05;41000108;01;67;0,1401
05;41000108;02;900;0,1401
05;41000109;01;93;0,1954
05;41000109;02;1600;0,1954
05;41000110;01;16;0,3545
05;41000110;02;1700;0,3544
05;41000111;01;1;0,4085
05;41000111;02;1900;0,4077
05;41000111;24;1;0,4077
05;41000112;01;19;0,2914
05;41000112;02;800;0,2913
05;41000112;24;1;0,2913
05;41000113;01;22;0,9192
05;41000113;02;1300;0,9192
05;45000043;02;50;0,353
05;45000044;02;56;0,9826
05;45000044;24;1;0,9826
05;45000045;02;32;0,8232
05;45000045;24;1;0,8232
05;45000229;02;17;6,2371
05;49000031;02;4;7,0175
05;49000048;02;70;14,96
05;49000058;01;5;64,6509
05;49000058;02;25;64,6509
05;49000058;26;1;64,6509
05;49000059;01;8;29,5211
05;49000059;02;10;29,5211
05;49000074;02;11;12,6421
05;49000074;26;1;12,6421
05;49000075;02;20;8,4946
05;51000001;01;32;10,2647
05;51000001;02;280;10,2647
05;51000002;01;18;12,5089
05;51000004;01;18;15,7731
05;51000005;02;340;9,2925
05;51000006;01;25;9,8262
05;51000006;02;360;9,8263
05;51000007;01;16;8,0914
05;51000007;02;300;8,0914
05;51000008;01;19;3,9626
05;51000011;01;64;9,8641
05;51000012;01;51;5,7109
05;51000012;02;280;5,7109
05;51000013;01;28;8,0939
05;51000013;02;480;8,0939
05;51000014;01;20;8,6312
05;51000014;02;220;8,6312
05;51000015;01;10;8,6131
05;51000015;02;100;8,6131
05;51000016;01;19;9,6943
05;51000016;02;300;9,6943
05;51000017;01;97;7,0599
05;51000017;02;2140;7,0599
05;51000018;01;13;8,4607
05;51000018;02;420;8,4607
05;51000019;01;39;8,6268
05;51000019;02;400;8,6269
05;51000020;01;54;8,1298
05;51000020;02;340;8,1298
05;51000021;01;21;8,0918
05;51000021;02;400;8,0918
05;51000022;01;47;8,0895
05;51000022;02;520;8,0895
05;51000023;01;24;7,1628
05;51000023;02;160;7,1629
05;51000024;01;19;19,3358
05;51000025;01;9;6,9332
05;51000025;02;320;6,9332
05;51000026;01;30;6,8409
05;51000026;02;20;6,8409
05;51000027;02;60;20,5624
05;51000028;01;5;10,2117
05;51000028;02;300;10,2117
05;51000034;01;12;14,51
05;51000035;01;28,5;22,5064
05;51000035;02;520;22,5064
05;51000036;01;5;22,2655
05;51000036;02;480;22,2654
05;51000039;01;42;8,6546
05;51000039;02;560;8,6546
05;51000040;01;21;7,8563
05;51000040;02;180;7,8563
05;51000046;01;19;4,378
05;51000046;02;215;4,378
05;53000003;01;20;6,5343
05;53000003;26;1;6,5343
05;53000004;01;22;11,9489
05;53000004;02;50;11,9489
05;53000004;26;1;11,9489
05;54000001;01;58;4,1746
05;54000001;02;100;4,1746
05;54000002;01;14;8,0836
05;54000002;02;200;8,0836
05;54000002;26;1;8,0836
05;54000003;01;47;8,558
05;54000003;24;1;8,558
05;54000003;26;1;8,558
05;54000004;01;19;6,3113
05;54000004;02;100;6,3113
05;54000005;01;5;8,953
05;54000005;02;50;8,953
05;54000005;26;1;8,953
05;54000006;01;2;10,5804
05;54000007;01;55;8,5362
05;54000007;02;100;8,5362
05;54000007;26;1;8,5362
05;54000008;01;13;13,5423
05;54000008;02;140;13,5423
05;54000009;01;16;10,9693
05;54000009;02;140;10,9693
05;54000010;01;8;18,6649
05;54000010;02;120;18,6648
05;54000013;01;20;15,2247
05;54000013;02;120;15,2247
05;54000014;01;9;33,2047
05;54000014;02;40;33,2047
05;54000017;01;4;26,4102
05;54000017;02;30;26,4102
05;54000017;26;1;26,4102
05;54000018;01;7;71,0204
05;54000018;02;15;71,0204
05;54000019;01;12;45,8382
05;54000019;02;20;45,8382
05;54000020;01;8;90,0104
05;54000020;02;30;90,0104
05;54000022;01;3;19,279
05;54000022;02;40;19,279
05;54000022;26;1;19,279
05;54000023;01;8;13,595
05;54000023;02;150;13,595
05;54000023;26;1;13,595
05;54000025;01;2;109,1771
05;54000025;02;30;109,1771
05;55000006;01;12,5;88,4823
05;55000006;02;75;88,4823
05;55000007;01;5;56,7392
05;55000008;01;52,5;87,5222
05;55000009;02;25;113,4854
05;55000010;01;6,29;46,4411
05;55000011;01;7,5;44,1844
05;55000011;02;75;44,1844
05;55000012;01;2,4;81,2107
05;55000012;11;8;81,2099
05;55000034;01;0,5;61,173
05;55000034;26;25;61,1729
05;55000036;01;12,5;40,7313
05;55000036;02;50;40,7312
05;55000036;26;25;40,7312
05;55000038;01;28;18,1542
05;55000039;01;3;57,8672
05;55000041;01;9,8;82,6254
05;55000043;01;3,5;38,6014
05;55000072;01;21,25;116,9416
05;55000072;02;25;116,9417
05;55000087;01;10,94;150,6691
05;55000087;02;25;150,6691
05;55000087;26;25;150,6691
05;55000088;01;3;55,116
05;55000088;26;25;55,1159
05;55000096;01;11,32;39,6293
05;56000169;01;39;289,9923
05;56000170;01;50;184,0553
05;57000007;01;2;11,3752
05;57000007;11;5;11,3781
05;57000007;50;162;11,3789
05;57000009;01;7;54,9563
05;57000009;02;89;54,9563
05;57000108;50;35;14,7107
05;57000110;50;10;37,051
05;57000111;11;1;16,1259
05;57000111;50;1;16,1259
05;57000112;24;1;147,4943
05;57000113;50;5;41,9398
05;57000346;50;10;77,387
05;57000349;50;198;30,4988
05;57000350;50;209;18,9592
05;57000351;01;7;45,9701
05;57000352;01;4;14,9745
05;57000352;02;24;15,0834
05;57000352;24;1;15,0834
05;57000353;26;1;172,3206
05;57000355;01;15;15,9817
05;57000355;24;10;15,9816
05;57000356;50;2;190,3865
05;58000005;01;8;6,1505
05;58000005;02;15;6,1505
05;58000005;26;1;6,1505
05;58000006;01;11;10,7319
05;58000006;02;33;10,732
05;58000007;01;1;18,9084
05;58000007;02;36;18,9083
05;58000008;01;6;18,8856
05;58000008;02;12;18,8856
05;59000001;01;32;87,3694
05;59000003;01;20;76,1875
05;59000004;01;27;157,1589
05;59000005;01;60;166,6461
05;59000006;01;21;183,3346
05;59000007;01;45;73,6602
05;59000008;01;67;121,7247
05;59000009;01;51;74,5233
05;59000010;01;110;54,3915
05;59000010;24;1;54,3915
05;59000011;01;112;58,7601
05;59000012;01;113;69,8064
05;59000016;01;17;292,1724
05;59000017;01;25;327,5055
05;59000021;01;11;402,0179
05;59000022;01;72;70,3236
05;59000023;01;1;73,7263
05;59000025;01;19;426,6711
05;59000026;01;10;502,1353
05;59000028;01;5;589,9912
05;59000068;01;72;120,3134
05;64000008;01;25;270,0809
05;64000012;02;1;597,0847
05;70002701;01;4;1221,898
05;70002701;26;1;1221,898
05;70002702;01;6;531,715
05;70002702;26;1;531,715
05;70002703;01;23;1668,772
05;70002705;01;9;484,426
06;02000001;01;110;37,0179
06;02000001;02;240;37,0179
06;02000002;01;62;39,5816
06;02000002;02;65;39,5816
06;02000005;01;61;65,2481
06;02000005;02;200;56,7693
06;02000006;01;194;23,9032
06;02000006;02;756;24,201
06;02000008;01;106;89,989
06;02000008;02;116;89,989
06;02000009;01;120;35,8493
06;02000009;02;584;33,4755
06;02000009;24;4;35,8256
06;02000010;01;142;19,3346
06;02000010;02;1009;19,2109
06;02000010;24;1;19,2109
06;02000011;01;99;25,3609
06;02000011;02;311;28,2694
06;02000012;01;77;63,7494
06;02000013;01;84;53,8485
06;02000013;02;92;51,3796
06;02000014;01;104;6,5645
06;02000014;02;4538;6,5646
06;02000015;01;798;7,1289
06;02000015;02;1575;7,1235
06;02000016;01;382;10,7921
06;02000016;02;421;8,1951
06;02000016;24;1;10,7921
06;02000018;01;48;66,6181
06;02000018;02;142;66,8037
06;02000019;01;167;19,6131
06;02000019;02;421;32,7949
06;02000020;02;94;53,2545
06;02000023;01;37;68,8891
06;02000025;01;22;146,5093
06;02000026;01;41;91,4178
06;02000026;02;114;93,5064
06;02000028;01;25;63,2686
06;02000028;02;48;63,2687
06;02000030;01;46;185,5858
06;02000034;01;20;133,1403
06;02000034;02;39;133,1403
06;02000037;01;65;12,9819
06;02000037;02;2000;12,938
06;02000039;01;492;16,3017
06;02000039;02;235;16,2983
06;02000040;01;672;5,5399
06;02000040;02;2724;5,521
06;02000043;01;23;156,7161
06;02000043;02;36;158,3155
06;02000046;01;27;223,964
06;02000047;01;14;205,5524
06;02000049;01;711;10,9458
06;02000049;02;896;10,946
06;02000050;01;342;13,3418
06;02000050;02;636;13,3353
06;02000052;01;500;14,6556
06;02000052;02;281;14,6544
06;02000053;01;219;19,1738
06;02000053;02;500;19,1738
06;02000053;11;25;19,1738
06;02000054;01;141;10,6239
06;02000056;01;150;15,9761
06;02000057;01;162;23,3186
06;02000057;02;869;23,3169
06;02000057;24;2;23,3169
06;02000058;01;167;32,6942
06;02000058;02;595;33,9176
06;02000059;01;92;51,1942
06;02000059;02;290;51,1942
06;02000065;02;149;18,4261
06;02000069;02;180;70,5667
06;02000070;02;70;163,2108
06;02000087;01;119;47,5456
06;02000087;02;330;47,3984
06;02000095;01;127;85,3731
06;02000096;01;114;85,6011
06;02000096;24;13;85,6011
06;02000097;02;160;68,632
06;02000099;01;80;105,5482
06;02000099;02;25;105,5482
06;02000100;02;199;85,7409
06;03000005;01;1;172,0645
06;03000007;01;233;6,9621
06;03000007;02;2095;6,9621
06;03000009;01;37;63,3892
06;03000011;01;101;172,8278
06;03000011;24;4;51,3952
06;03000014;01;51;81,7389
06;03000014;02;179;84,7735
06;03000019;01;2;143,6198
06;03000020;02;1340;5,9781
06;03000023;01;224;8,1734
06;03000023;02;2060;8,1684
06;03000030;02;21;0
06;04000010;02;252;60,4969
06;04000015;02;56;8,7707
06;04000017;02;178;2,3937
06;04000019;02;50;2,7132
06;04000020;02;112;29,084
06;04000022;02;111;4,9795
06;04000024;02;59;3,4899
06;04000026;02;119;17,3015
06;04000028;02;50;6,2216
06;04000030;02;149;46,5396
06;05000006;01;43;15,6586
06;05000007;01;384;9,0949
06;05000007;02;357;9,095
06;07000001;02;5899;0,2294
06;07000001;12;1;0,2294
06;07000002;02;2614;0,2207
06;07000002;12;1;0,2207
06;07000003;26;389;4,3122
06;07000010;01;2995;0,1886
06;07000012;01;587;0,1821
06;07000012;02;10000;0,1821
06;07000013;01;894;0,7019
06;07000014;01;1998;0,2565
06;07000015;01;84;0,205
06;07000015;02;30000;0,205
06;07000016;01;104;0,0868
06;07000017;01;2500;0,0752
06;07000021;01;1674;0,2707
06;07000023;01;1338;0,6447
06;07000024;01;500;0,9268
06;07000024;02;2000;0,9268
06;07000059;01;2;0,1382
06;07000060;01;299;0,1105
06;07000060;02;15000;0,1115
06;07000061;01;580;0,2336
06;07000063;01;36;2,4677
06;07000063;02;800;2,4674
06;07000074;01;100;2,7518
06;07000074;02;882;2,7518
06;07000075;01;62;0,3902
06;07000075;02;2494;0,3917
06;07000076;01;1500;0,0839
06;07000076;02;1923;0,0839
06;07000077;01;100;0,0626
06;07000077;02;1660;0,0626
06;07000078;01;250;1,1788
06;07000078;02;4165;1,1788
06;07000079;01;336;0,1545
06;07000079;02;2804;0,1545
06;07000080;01;370;0,1333
06;07000080;02;1457;0,1333
06;07000081;01;110;0,7278
06;07000081;02;2574;0,7278
06;07000082;01;184;0,2605
06;07000082;02;600;0,2605
06;07000083;01;112;1,645
06;07000083;02;1351;1,645
06;07000092;01;6,3;18,9515
06;07000092;02;50;18,9515
06;07000093;01;4,8;36,1798
06;07000093;02;11;36,1685
06;07000149;01;1350;0,1099
06;07000150;01;2110;0,3353
06;07000151;01;6128;0,3457
06;07000257;01;1950;0,1146
06;07000258;01;169;2,2161
06;07000260;01;20;0,3208
06;07000262;01;720;0,7053
06;07000262;02;3520;0,7053
06;07000263;01;530;1,5209
06;07000263;02;1760;1,5209
06;08000027;01;13;4,2891
06;08000027;11;1;4,2891
06;09000001;01;70;58,8997
06;09000001;02;71;58,8998
06;09000001;24;2;58,8997
06;09000002;01;273;34,8669
06;09000002;02;1263;34,8669
06;09000003;01;48;43,5606
06;09000003;02;220;44,1676
06;09000003;24;2;44,1676
06;09000005;01;56;31,7231
06;09000005;02;72;93,8076
06;09000007;02;956;54,0301
06;09000009;01;51;74,66
06;09000009;02;66;74,6601
06;09000010;01;120;81,1295
06;09000013;01;123;55,6836
06;09000013;02;200;55,6901
06;09000014;01;44;104,8906
06;09000016;01;78;85,8648
06;09000016;02;111;94,585
06;09000017;01;405;13,4276
06;09000017;02;733;14,2844
06;09000017;24;3;13,4284
06;09000024;01;27;173,3231
06;09000041;01;49;21,8447
06;09000041;02;2230;23,1586
06;09000041;24;3;21,8347
06;09000042;24;1;37454,0992
06;09000054;01;42;16,591
06;09000054;02;1563;17,3838
06;09000054;24;8;16,5953
06;09000055;01;462;13,6362
06;09000055;02;2063;18,9909
