02;62000009;42;16;451,1381
02;62000010;41;5;62,5005
02;62000010;42;207;62,5005
02;62000012;42;7;1128,2175
02;62000042;42;1;76,59
02;63000032;42;715;15,5902
02;63000035;41;207;31,0038
02;63000035;42;5527;31,0038
02;64000004;42;1;1622,62
02;64000008;24;4;250,0599
02;64000008;42;65;245,6348
02;64000009;24;3;315,1134
02;64000012;01;6;491,4467
02;64000015;01;1;1368,1738
02;64000016;01;1;2028,7074
02;64000019;42;8;2803,925
02;64000022;01;3;1612,395
02;64000023;42;33;2642,7855
02;64000024;42;1;3295,9799
02;64000025;42;9;3498,1397
02;64000026;24;1;2091,3639
02;64000026;42;8;2091,3638
02;64000027;42;31;2388,1669
02;64000029;01;1;3646,2925
02;64000038;41;2;164,8296
02;64000038;42;10;164,8297
02;64000041;42;39;236,907
02;64000050;42;36;1813,5156
02;64000056;42;13;1773,1815
02;64000093;42;1;2
02;64000094;42;1;2
02;64000107;01;58744;4,2922
02;64000108;01;105747,9;4,2244
02;64000109;01;118041,4;4,056
02;64000110;01;60096,08;4,0403
02;64000111;01;59220;4,1919
02;64000112;01;120738;3,8746
02;64000113;01;71280;4,2125
02;64000114;01;89070,6;4,2145
02;64000115;01;147595,4;3,988
02;64000115;42;1;3,988
02;64000116;01;108572,6;4,0653
02;64000117;01;189424,4;3,9272
02;64000118;01;80265,6;3,9821
02;64000119;01;174174;4,3425
02;64000121;01;56244;4,0143
02;64000123;01;46500;3,8748
02;64000128;01;78904;4,2247
02;64000129;01;71287,4;4,2059
02;64000130;01;17098;4,3873
02;64000131;01;41652;4,3418
02;64000132;01;85539,2;4,2226
02;64000133;01;36192;4,3539
02;64000134;01;59666;4,2192
02;64000135;01;71136;4,2102
02;64000136;01;100980;4,2121
02;64000137;01;14592;4,9257
02;64000138;01;46656;4,3539
02;64000139;01;51192;4,3539
02;64000140;01;40080,8;4,3539
02;64000142;01;48972;4,5431
02;64000143;01;13668;4,3539
02;64000144;01;38760;4,3539
02;64000145;01;24960;4,3283
02;64000146;01;51120;4,3539
02;64000147;01;35424;7,0267
02;64000148;01;29304;4,3539
02;64000149;01;39744;4,3539
02;64000150;01;50784;4,3539
02;64000151;01;50172;4,3539
02;64000152;01;56376;4,3539
02;64000153;01;81396;4,2211
02;64000154;01;95225,2;4,2149
02;64000155;01;97440;4,2166
02;64000156;01;3600;4,3539
02;64000157;01;50400;4,3539
02;64000158;01;53040;4,3539
02;64000159;01;56832;4,3539
02;64000160;01;51264;4,3539
02;64000161;01;48888;4,3539
02;64000162;01;50880;4,3539
02;64000163;01;47952;4,3539
02;64000164;01;20664;4,3539
02;64000165;01;45900;0,8708
02;64000166;01;49692;4,3539
02;64000167;01;52080;4,3539
02;64000168;01;50220;4,3539
02;66000795;42;200;0,03
02;67000312;42;3800;0,2058
02;67000330;42;4900;4,1489
02;70002701;42;20;1019,7528
02;70002702;42;20;497,5564
02;70002703;42;8;1589,9816
02;70002704;42;17;1038,2532
02;70002705;42;19;442,9895
02;70004247;42;20;2038,0325
02;85000392;42;44;23,4915
02;85000394;42;1;50,5544
04;02000001;01;54;36,7477
04;02000001;02;344;36,7477
04;02000001;24;3;36,7477
04;02000002;01;35;39,5816
04;02000002;02;378;39,5816
04;02000003;01;36;31,8051
04;02000003;02;146;31,805
04;02000003;24;1;31,805
04;02000004;01;32;70,0659
04;02000004;02;83;70,0659
04;02000005;01;27;52,0814
04;02000006;01;167;24,9753
04;02000006;02;595;24,9753
04;02000006;24;7;24,9753
04;02000007;24;1;36,9084
04;02000008;01;38;61,7187
04;02000008;02;169;61,7187
04;02000009;01;135;23,9946
04;02000009;02;1067;23,9946
04;02000010;01;133;10,2448
04;02000010;02;2411;9,7534
04;02000010;24;5;6,402
04;02000011;01;85;29,9348
04;02000011;02;1288;26,3706
04;02000012;01;19;63,7495
04;02000012;02;308;63,7494
04;02000013;01;84;51,3797
04;02000013;02;371;51,3797
04;02000014;01;231;6,6144
04;02000014;02;1500;6,6184
04;02000014;24;30;6,6184
04;02000015;01;438;7,9706
04;02000015;02;3013;7,1851
04;02000015;24;9;7,254
04;02000016;01;79;8,3381
04;02000016;02;2529;8,1401
04;02000016;24;2;8,1401
04;02000017;01;15;133,0251
04;02000017;02;35;133,054
04;02000018;01;57;66,7477
04;02000018;02;140;66,5044
04;02000019;01;121;29,5722
04;02000019;02;570;29,5722
04;02000020;01;3;40,8143
04;02000020;02;283;53,3279
04;02000021;01;10;250,8927
04;02000021;02;192;250,8927
04;02000022;01;53;100,9733
04;02000023;01;17;68,8892
04;02000023;02;656;68,8892
04;02000024;01;13;113,7951
04;02000024;02;84;113,8217
04;02000025;01;4;165,5172
04;02000025;02;114;166,7684
04;02000026;01;9;91,3371
04;02000026;02;251;90,3453
04;02000027;01;24;84,2933
04;02000027;02;108;84,2933
04;02000027;24;2;84,2933
04;02000028;01;27;61,6039
04;02000028;02;48;61,7187
04;02000029;01;7;183,1569
04;02000029;02;96;183,1569
04;02000030;01;7;169,0118
04;02000030;02;24;169,0118
04;02000032;01;3;183,4518
04;02000032;02;72;183,4518
04;02000034;01;2;133,5277
04;02000034;24;1;133,5277
04;02000035;01;1;118,5255
04;02000035;02;82;118,5255
04;02000036;01;115;10,5452
04;02000036;02;862;10,5452
04;02000037;01;410;12,6035
04;02000037;02;1721;12,7673
04;02000037;24;13;12,7424
04;02000039;01;146;12,5435
04;02000039;02;1114;12,5407
04;02000040;01;683;5,7758
04;02000040;02;4406;5,8479
04;02000041;02;18;538,9191
04;02000042;02;16;272,724
04;02000043;01;30;156,5225
04;02000043;02;35;156,5225
04;02000044;02;60;381,2833
04;02000046;01;5;108,1109
04;02000046;02;196;166,0375
04;02000047;02;47;205,5525
04;02000048;01;158;20,5548
04;02000048;02;1007;20,5558
04;02000049;01;146;11,0555
04;02000049;02;2294;11,0438
04;02000049;24;15;11,0438
04;02000050;01;222;8,1606
04;02000050;02;1327;8,1606
04;02000052;01;196;12,1935
04;02000052;02;3113;12,192
04;02000052;24;4;12,192
04;02000053;01;80;20,0337
04;02000053;02;949;20,0339
04;02000053;24;11;20,0339
04;02000054;01;138;10,9166
04;02000054;02;574;10,9166
04;02000054;24;10;10,9166
04;02000055;24;10;8,3604
04;02000056;01;109;13,5288
04;02000056;02;949;15,1097
04;02000056;24;9;14,1941
04;02000057;01;195;26,2506
04;02000057;02;410;26,2506
04;02000057;24;1;26,2506
04;02000058;01;42;34,1849
04;02000058;02;147;34,0037
04;02000059;01;26;44,7661
04;02000059;02;285;44,7661
04;02000059;24;1;44,7661
04;02000071;01;86;84,9523
04;02000071;02;187;84,9523
04;02000071;24;3;84,9523
04;02000079;01;14;168,6877
04;02000079;02;128;168,6877
04;02000079;24;2;168,6877
04;02000087;02;214;47,3981
04;02000103;02;72;354,683
04;02000104;02;18;735,8668
04;03000003;01;6;104,2744
04;03000003;02;44;110,7605
04;03000003;24;1;104,2745
04;03000004;02;19;279,7923
04;03000006;01;55;25,6622
04;03000006;02;138;25,6651
04;03000006;24;3;25,6482
04;03000007;02;1422;7,0241
04;03000008;02;20;467,643
04;03000009;01;4;59,2897
04;03000009;02;81;59,0934
04;03000011;01;30;19,7391
04;03000011;02;924;21,5378
04;03000011;24;15;14,8035
04;03000012;01;272;8,5967
04;03000012;02;2709;11,2485
04;03000012;24;3;11,1736
04;03000013;01;147;43,0982
04;03000013;02;9;34,6544
04;03000014;01;34;68,1145
04;03000014;02;357;76,4804
04;03000018;24;1;203,9743
04;03000022;24;1;11,9249
04;03000028;02;925;27,2939
04;03000029;24;6;20,7418
04;03000030;02;20;735,6368
04;04000010;01;4;65,0997
04;04000010;02;165;56,6776
04;04000010;26;1;57,5881
04;04000015;01;8;8,6699
04;04000015;02;10;8,6698
04;04000015;26;1;8,6698
04;04000016;02;6;37,1773
04;04000017;02;200;2,549
04;04000017;26;1;2,549
04;04000019;02;481;0,8291
04;04000019;26;1;0,8291
04;04000020;01;5;32,7464
04;04000020;02;170;32,7464
04;04000020;26;1;32,7464
04;04000021;02;20;132,06
04;04000022;01;16;4,9756
04;04000022;26;1;4,9779
04;04000024;02;180;3,3226
04;04000024;26;1;3,3226
04;04000025;02;34;3,04
04;04000026;01;14;18,8164
04;04000026;02;40;18,8164
04;04000026;26;1;18,8164
04;04000027;02;32;23,7215
04;04000028;02;164;1,855
04;04000028;26;1;1,855
04;04000029;02;18;10,0933
04;04000030;02;135;49,3804
04;04000030;26;1;49,3804
04;05000001;01;7;133,3878
04;05000001;02;95;124,6725
04;05000003;01;2;34,8834
04;05000003;02;420;35,4359
04;05000004;02;12;39,8242
04;05000005;01;31;86,021
04;05000005;02;61;86,021
04;05000006;01;101;19,1517
04;05000006;02;250;19,1516
04;05000006;24;1;19,1516
04;05000007;01;294;7,8556
04;05000007;02;1374;7,8556
04;05000007;24;4;7,8556
04;05000008;01;15;52,0765
04;05000009;01;47;61,5766
04;05000009;02;189;63,7987
04;07000001;01;85;0,2294
04;07000001;02;59050;0,2294
04;07000002;01;1917;0,2325
04;07000002;02;4000;0,2322
04;07000003;01;230,9375;5,019
04;07000003;02;580;3,8194
04;07000010;01;4563;0,3568
04;07000010;02;5000;0,3568
04;07000013;02;15550;0,8892
04;07000014;01;1772;0,2228
04;07000014;02;8000;0,2228
04;07000015;01;2292;0,2223
04;07000015;11;100;0,2223
04;07000016;01;209;0,1436
04;07000016;02;5500;0,1436
04;07000017;01;27;0,0969
04;07000017;02;18700;0,0969
04;07000018;01;3197;0,2823
04;07000018;02;24000;0,2823
04;07000021;01;1330;0,184
04;07000021;02;11000;0,184
04;07000022;01;1156;0,39
04;07000022;02;2000;0,39
04;07000023;02;5527;0,7051
04;07000024;01;311;0,6493
04;07000024;02;5000;0,6493
04;07000028;02;38;1,7
04;07000030;02;3;2,56
04;07000031;02;59;2,72
04;07000032;02;76;2,9
04;07000033;02;287;3,28
04;07000034;02;35;2,82
04;07000035;02;33;1,33
04;07000036;02;26;3,36
04;07000037;02;17;3,58
04;07000038;02;43;4,48
04;07000039;02;24;5,28
04;07000040;02;26;5,76
04;07000041;02;24;1,71
04;07000042;02;25;1,95
04;07000043;02;16;2,1
04;07000044;02;29;2,32
04;07000045;02;39;2,67
04;07000046;02;8;2,88
04;07000047;02;30;2,48
04;07000048;02;21;2,74
04;07000049;02;28;3,04
04;07000051;02;41;3,66
04;07000052;02;8;4,27
04;07000053;02;10;4,59
04;07000054;02;19;4,62
04;07000055;02;15;5,3
04;07000056;02;8;5,84
04;07000057;02;24;6,38
04;07000058;02;19;7,84
04;07000059;01;19;0,1201
04;07000059;24;41;0,187
04;07000060;01;390;0,1628
04;07000060;02;16000;0,1628
04;07000063;01;40,1;2,5235
04;07000064;02;29;3,2
04;07000065;02;17;4
04;07000066;02;12;4,54
04;07000068;02;77;0,4
04;07000070;02;420;2,03
04;07000074;01;34;2,3033
04;07000074;02;900;2,3033
04;07000075;01;277;0,3886
04;07000075;02;500;0,3886
04;07000076;01;461;0,1077
04;07000076;02;8000;0,1078
04;07000077;01;503;0,063
04;07000078;02;4395;0,86
04;07000079;01;806;0,1864
04;07000079;02;2000;0,1865
04;07000080;01;255;0,1203
04;07000080;02;3000;0,1203
04;07000081;01;7;0,7248
04;07000081;02;600;0,7248
04;07000081;24;21;0,7248
04;07000082;01;885;0,2573
04;07000083;02;4147;0,8
04;07000092;01;6,5;10,0068
04;07000092;02;225;10,0068
04;07000093;01;13,5;36,9279
04;07000094;02;337,54;1,65
04;07000095;02;24,86;2,9443
04;07000097;02;35;2,7451
04;07000099;02;3;0,2733
04;07000101;01;5;1,53
04;07000101;02;340;1,53
04;07000103;02;400;2,19
04;07000105;02;285;2,37
04;07000107;02;328,78;2,54
04;07000108;02;180;2,72
04;07000109;01;3;2,29
04;07000109;02;20;2,29
04;07000110;01;8;2,38
04;07000110;02;270;2,38
04;07000113;02;40;4,4706
04;07000122;02;40,78;3,52
04;07000123;02;125;4,5546
04;07000129;02;169;5,2799
04;07000130;02;24;5,52
04;07000130;24;150;5,52
04;07000131;02;203;6,67
04;07000132;02;164;7,68
04;07000133;02;110;8,27
04;07000134;02;61;6,59
04;07000135;02;214;7,68
04;07000136;02;146;7,92
04;07000137;02;248;10,21
04;07000138;02;227;11,62
04;07000139;02;234;12,96
04;07000149;02;30976;0,1242
04;07000150;01;802;0,3534
04;07000150;02;53200;0,3534
04;07000151;01;8591;0,2852
04;07000151;02;36000;0,2855
04;07000256;26;1;6,8018
04;07000256;50;1128;6,8018
04;07000257;01;52;0,1906
04;07000257;02;10000;0,1906
04;07000258;01;74;1,8194
04;07000259;01;485;0,2039
04;07000259;02;9000;0,2039
04;07000262;01;60;0,6416
04;07000262;02;1600;0,6416
04;07000263;01;100;1,4168
04;08000027;26;1;4,3825
04;09000001;01;49;58,8997
04;09000002;01;127;34,8322
04;09000002;02;630;34,8221
04;09000002;24;15;30,6269
04;09000003;01;103;47,219
04;09000003;02;706;47,2345
04;09000005;01;49;89,1063
04;09000005;02;159;91,596
04;09000007;01;81;53,5019
04;09000007;02;563;53,2793
04;09000007;24;10;51,0156
04;09000009;01;62;70,5163
04;09000009;24;2;70,3418
04;09000010;01;85;55,4255
04;09000010;02;126;53,7682
04;09000012;01;74;40,5554
04;09000012;02;241;38,0944
04;09000012;24;5;40,6395
04;09000013;01;94;57,9765
04;09000013;02;462;57,889
04;09000013;24;5;57,7298
04;09000014;01;19;66,5403
04;09000014;02;88;66,5403
04;09000015;01;64;60,1401
04;09000015;02;236;64,5082
04;09000016;01;21;85,1884
04;09000016;02;227;83,6255
04;09000016;24;4;83,6255
04;09000017;01;312;13,2766
04;09000017;02;1438;13,2112
04;09000017;24;2;13,221
04;09000019;24;2;118,3697
04;09000023;01;9;105,3467
04;09000023;02;341;105,216
04;09000024;01;6;173,4848
04;09000024;02;100;173,4848
04;09000027;01;12;167,3855
04;09000027;02;66;167,3855
04;09000034;01;5;223,2816
04;09000041;01;161;23,0539
04;09000041;02;1416;22,9775
04;09000041;24;19;21,9632
04;09000042;24;23;21,8137
04;09000054;01;378;16,4694
04;09000054;02;1633;16,4515
04;09000054;24;1;16,4593
04;09000055;01;216;21,9537
04;09000055;02;827;21,962
04;09000055;24;1;21,962
04;09000057;01;60;26,9283
04;09000057;02;2092;27,9939
04;09000057;24;2;27,2352
04;09000060;01;55;77,3712
04;09000060;24;1;77,3712
04;09000061;01;52;29,9382
04;09000061;02;66;29,9382
04;09000062;01;102;25,3833
04;09000062;02;338;25,3833
04;09000063;01;50;32,6656
04;09000063;02;321;32,6656
04;09000064;01;15;97,4862
04;09000065;24;1;58,2299
04;09000066;24;1;12,9699
04;09000067;01;209;12,0738
04;09000067;02;476;8,7989
04;09000067;24;7;9,8758
04;09000068;01;77;11,847
04;09000068;02;340;11,847
04;09000068;24;6;11,847
04;09000069;02;10;227,0682
04;09000075;02;24;430,2779
04;09000078;24;17;27,7847
04;09000079;24;1;38,0011
04;09000081;02;280;40,7219
04;09000081;24;22;40,7219
04;09000082;24;5;59,3972
04;09000084;24;16;33,5063
04;09000090;24;6;77,2419
04;14000001;01;2;8,29
04;14000001;02;9;8,29
04;14000001;26;1;8,29
04;14000009;02;22;2,6154
04;14000009;26;1;2,6154
04;14000010;02;112;2,3874
04;14000010;26;1;2,3874
04;14000013;02;26;1,1858
04;14000013;26;1;1,1858
04;14000019;02;9;3,6364
04;14000019;26;1;3,6364
04;14000020;02;7;4,522
04;14000020;26;1;4,522
04;14000023;26;1;5,8892
04;14000025;02;4;7,7263
04;14000025;26;1;7,7263
04;14000029;02;10;14,0342
04;14000029;26;1;14,0342
04;14000030;02;8;13,0533
04;14000030;26;1;13,0533
04;14000031;26;1;7,545
04;14000033;26;1;31,6
04;14000041;02;47;1,3163
04;14000041;26;1;1,3163
04;14000042;02;45;2,2804
04;14000042;26;1;2,2804
04;14000043;02;56;2,2898
04;14000043;26;1;2,2898
04;14000044;02;147;2,2153
04;14000044;26;1;2,2153
04;14000045;02;48;2,1381
04;14000045;26;1;2,1381
04;14000046;02;125;2,3626
04;14000046;26;1;2,3626
04;14000048;02;143;2,92
04;14000048;26;1;2,92
04;14000050;02;44;2,9679
04;14000050;26;1;2,9679
04;14000051;02;59;3,1574
04;14000051;26;1;3,1574
04;14000053;02;70;5,5814
04;14000053;26;1;5,5814
04;14000061;02;89;2,4731
04;14000061;26;1;2,4731
04;14000062;02;2;2,115
04;14000062;26;1;2,115
04;14000063;02;54;3,1625
04;14000063;26;1;3,1625
04;14000064;02;54;3,3393
04;14000064;26;1;3,3393
04;14000068;02;20;8,0182
04;14000068;26;1;8,0182
04;14000069;02;40;9,9767
04;14000069;26;1;9,9767
04;14000073;26;1;11,1733
04;14000074;02;3;13,096
04;14000074;26;1;13,096
04;14000078;26;1;4,1
04;14000078;50;47;4,1
04;14000083;50;20;6,66
04;14000084;26;1;6,66
04;14000084;50;1386;6,66
04;14000089;26;1;5,7
04;14000089;50;516;5,7
04;14000090;26;1;5,7
04;14000090;50;303;5,7
04;14000097;01;3;11,429
04;14000097;26;1;11,429
04;14000097;50;90;11,429
04;14000101;26;1;14,977
04;14000101;50;59;14,977
04;14000103;26;1;2,7241
04;14000105;01;9;19,3484
04;14000105;26;1;19,3484
04;14000105;50;220;19,3484
04;14000106;01;8;17,1297
04;14000106;26;1;17,1297
04;14000106;50;440;17,1297
04;14000107;01;48;24,7759
04;14000107;02;80;24,7759
04;14000107;26;1;24,7759
04;14000107;50;20;24,7759
04;14000108;01;1;27,8754
04;14000108;26;1;27,8754
04;14000109;01;2;4,337
04;14000109;26;1;4,3369
04;14000109;50;500;4,3369
04;14000110;01;41;10,0873
04;14000110;02;1025;10,0873
04;14000110;26;1;10,0873
04;14000110;50;525;10,0872
04;14000120;01;9;8,7171
04;14000120;26;1;8,717
04;14000120;50;290;8,717
04;14000121;01;18;8,0472
04;14000121;26;1;8,0472
04;14000122;01;42;13,6217
04;14000122;02;250;13,6217
04;14000122;26;1;13,6217
04;14000122;50;200;13,6217
04;14000131;01;48;8,177
04;14000131;26;1;8,179
04;14000134;01;5;18,5973
04;14000134;02;190;18,5973
04;14000134;26;1;18,5973
04;14000140;02;6;95,7075
04;14000140;26;1;95,7075
04;14000141;02;2;114,9825
04;14000141;26;1;114,9825
